% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +11.0 dB, integrator crossover 3.000 kHz, input offset -1.500 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.0 Hz, integrator saturation +40.0 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:14:02 -0700
% Time (s), Probe A (V), Probe B (V)
7.2963333333e+00, 4.0933031048e-01, 3.0029239898e+00
7.2966666667e+00, 4.0274747589e-01, 3.0019409469e+00
7.2970000000e+00, 4.0789871910e-01, 3.0014813181e+00
7.2973333333e+00, 4.1019451820e-01, 3.0025225181e+00
7.2976666667e+00, 4.0629406340e-01, 3.0015938802e+00
7.2980000000e+00, 4.0863183881e-01, 3.0016445332e+00
7.2983333333e+00, 4.1164774262e-01, 3.0026088157e+00
7.2986666667e+00, 4.0399187404e-01, 3.0016013844e+00
7.2990000000e+00, 4.0986257708e-01, 3.0019597072e+00
7.2993333333e+00, 4.0919019403e-01, 3.0021660712e+00
7.2996666667e+00, 4.0825715923e-01, 3.0019278146e+00
7.3000000000e+00, 4.0965767877e-01, 3.0018377649e+00
7.3003333333e+00, 4.0679901022e-01, 3.0016088885e+00
7.3006666667e+00, 4.0635960741e-01, 3.0019934759e+00
7.3010000000e+00, 4.0572251729e-01, 3.0022317325e+00
7.3013333333e+00, 4.0989147976e-01, 3.0021097901e+00
7.3016666667e+00, 4.0583437594e-01, 3.0016051364e+00
7.3020000000e+00, 4.1032150239e-01, 3.0020741454e+00
7.3023333333e+00, 4.0736029676e-01, 3.0019765916e+00
7.3026666667e+00, 4.0341827602e-01, 3.0016220208e+00
7.3030000000e+00, 4.0099830678e-01, 3.0018902939e+00
7.3033333333e+00, 3.9851549034e-01, 3.0020178644e+00
7.3036666667e+00, 3.9712980322e-01, 3.0019240626e+00
7.3040000000e+00, 4.1553295464e-01, 3.0031247256e+00
7.3043333333e+00, 4.1391768761e-01, 3.0011811523e+00
7.3046666667e+00, 4.1870181401e-01, 3.0020703934e+00
7.3050000000e+00, 4.0947617228e-01, 3.0024399725e+00
7.3053333333e+00, 4.0547599443e-01, 3.0013781361e+00
7.3056666667e+00, 4.1134106936e-01, 3.0018002442e+00
7.3060000000e+00, 4.1105456348e-01, 3.0026013116e+00
7.3063333333e+00, 4.0316688719e-01, 3.0016670456e+00
7.3066666667e+00, 4.0556211621e-01, 3.0015451033e+00
7.3070000000e+00, 4.0435775970e-01, 3.0022223523e+00
7.3073333333e+00, 4.0615752315e-01, 3.0020854017e+00
7.3076666667e+00, 4.0516961429e-01, 3.0015901281e+00
7.3080000000e+00, 4.0490081351e-01, 3.0020572611e+00
7.3083333333e+00, 3.9534598607e-01, 3.0018490211e+00
7.3086666667e+00, 4.0450567341e-01, 3.0022242283e+00
7.3090000000e+00, 4.0545606155e-01, 3.0019634593e+00
7.3093333333e+00, 3.9875685410e-01, 3.0015282190e+00
7.3096666667e+00, 3.9978457009e-01, 3.0022730053e+00
7.3100000000e+00, 3.9726352941e-01, 3.0018452690e+00
7.3103333333e+00, 4.0231241140e-01, 3.0021285505e+00
7.3106666667e+00, 4.0797551932e-01, 3.0022936417e+00
7.3110000000e+00, 4.0227336640e-01, 3.0017458391e+00
7.3113333333e+00, 4.1379621427e-01, 3.0023067739e+00
7.3116666667e+00, 4.1454193860e-01, 3.0022598730e+00
7.3120000000e+00, 4.1626513633e-01, 3.0018677815e+00
7.3123333333e+00, 4.0230068618e-01, 3.0006314737e+00
7.3126666667e+00, 3.8948407696e-01, 3.0022898896e+00
7.3130000000e+00, 4.0851411755e-01, 3.0026632208e+00
7.3133333333e+00, 4.0512253752e-01, 3.0014400453e+00
7.3136666667e+00, 4.0763243923e-01, 3.0022467408e+00
7.3140000000e+00, 4.0950390244e-01, 3.0021304265e+00
7.3143333333e+00, 4.0978419395e-01, 3.0019240626e+00
7.3146666667e+00, 4.0633439817e-01, 3.0015507314e+00
7.3150000000e+00, 4.1099499933e-01, 3.0024024518e+00
7.3153333333e+00, 4.0956405284e-01, 3.0020028561e+00
7.3156666667e+00, 4.0791947275e-01, 3.0015507314e+00
7.3160000000e+00, 4.0831162291e-01, 3.0019934759e+00
7.3163333333e+00, 4.0811229408e-01, 3.0023105260e+00
7.3166666667e+00, 4.0801884403e-01, 3.0019446990e+00
7.3170000000e+00, 4.0802904498e-01, 3.0016895581e+00
7.3173333333e+00, 4.0845127034e-01, 3.0020666413e+00
7.3176666667e+00, 4.0841685680e-01, 3.0018490211e+00
7.3180000000e+00, 4.0767136698e-01, 3.0021735754e+00
7.3183333333e+00, 4.0936337561e-01, 3.0017796078e+00
7.3186666667e+00, 4.0833788741e-01, 3.0021716993e+00
7.3190000000e+00, 4.0159435861e-01, 3.0015863761e+00
7.3193333333e+00, 4.0964179109e-01, 3.0019240626e+00
7.3196666667e+00, 3.9465918100e-01, 3.0015976323e+00
7.3200000000e+00, 3.9739631759e-01, 3.0021923357e+00
7.3203333333e+00, 3.9930037691e-01, 3.0021135422e+00
7.3206666667e+00, 4.1709129570e-01, 3.0030196676e+00
7.3210000000e+00, 4.1313080774e-01, 3.0007309036e+00
7.3213333333e+00, 4.1950909577e-01, 3.0023499227e+00
7.3216666667e+00, 4.0690178182e-01, 3.0022392366e+00
7.3220000000e+00, 4.1004795289e-01, 3.0014156568e+00
7.3223333333e+00, 4.1125453719e-01, 3.0021454348e+00
7.3226666667e+00, 4.0611460882e-01, 3.0021360546e+00
7.3230000000e+00, 4.0785205270e-01, 3.0016632936e+00
7.3233333333e+00, 4.0369194278e-01, 3.0018659054e+00
7.3236666667e+00, 4.0220154940e-01, 3.0018265087e+00
7.3240000000e+00, 4.0337313391e-01, 3.0019015501e+00
7.3243333333e+00, 4.0130879075e-01, 3.0019653354e+00
7.3246666667e+00, 4.0319989370e-01, 3.0020572611e+00
7.3250000000e+00, 4.0065639922e-01, 3.0020403768e+00
7.3253333333e+00, 4.0166822753e-01, 3.0018377649e+00
7.3256666667e+00, 4.0362581251e-01, 3.0021510629e+00
7.3260000000e+00, 4.0231569447e-01, 3.0017327069e+00
7.3263333333e+00, 4.0046568843e-01, 3.0021341786e+00
7.3266666667e+00, 4.0104972190e-01, 3.0019672114e+00
7.3270000000e+00, 4.0203956541e-01, 3.0021360546e+00
7.3273333333e+00, 4.0795687622e-01, 3.0018696575e+00
7.3276666667e+00, 4.0576701452e-01, 3.0021698233e+00
7.3280000000e+00, 4.1446953533e-01, 3.0022411127e+00
7.3283333333e+00, 4.1207993443e-01, 3.0019015501e+00
7.3286666667e+00, 4.1441659594e-01, 3.0014944503e+00
7.3290000000e+00, 4.0905635059e-01, 3.0014306651e+00
7.3293333333e+00, 3.8602671841e-01, 3.0016801779e+00
7.3296666667e+00, 4.0867909147e-01, 3.0030121635e+00
7.3300000000e+00, 4.0602133466e-01, 3.0016088885e+00
7.3303333333e+00, 4.0957700922e-01, 3.0019015501e+00
7.3306666667e+00, 4.1008740827e-01, 3.0024512287e+00
7.3310000000e+00, 4.0662917033e-01, 3.0015357231e+00
7.3313333333e+00, 4.1021591674e-01, 3.0018977981e+00
7.3316666667e+00, 4.0786659198e-01, 3.0020047321e+00
7.3320000000e+00, 4.1279130384e-01, 3.0022242283e+00
7.3323333333e+00, 4.0618279101e-01, 3.0016801779e+00
7.3326666667e+00, 4.1064740503e-01, 3.0020197404e+00
7.3330000000e+00, 4.0765407227e-01, 3.0022542449e+00
7.3333333333e+00, 4.0901671933e-01, 3.0018377649e+00
7.3336666667e+00, 4.0815855009e-01, 3.0016895581e+00
7.3340000000e+00, 4.0985554194e-01, 3.0022448647e+00
7.3343333333e+00, 4.0791278937e-01, 3.0016670456e+00
7.3346666667e+00, 4.1012897419e-01, 3.0021923357e+00
7.3350000000e+00, 4.0791278937e-01, 3.0017552193e+00
7.3353333333e+00, 4.1036793429e-01, 3.0018790377e+00
7.3356666667e+00, 4.0591627664e-01, 3.0021660712e+00
7.3360000000e+00, 4.0270643760e-01, 3.0015300950e+00
7.3363333333e+00, 4.0078936327e-01, 3.0019690874e+00
7.3366666667e+00, 4.0138336318e-01, 3.0018358889e+00
7.3370000000e+00, 3.9829992207e-01, 3.0019709635e+00
7.3373333333e+00, 4.1543241083e-01, 3.0031735026e+00
7.3376666667e+00, 4.1574893329e-01, 3.0010442017e+00
7.3380000000e+00, 4.1795755534e-01, 3.0019165584e+00
7.3383333333e+00, 4.0457057254e-01, 3.0021491869e+00
7.3386666667e+00, 4.0647955646e-01, 3.0015863761e+00
7.3390000000e+00, 4.0808057734e-01, 3.0020047321e+00
7.3393333333e+00, 4.0360646589e-01, 3.0019672114e+00
7.3396666667e+00, 4.0623502689e-01, 3.0019597072e+00
7.3400000000e+00, 4.0720640317e-01, 3.0020197404e+00
7.3403333333e+00, 4.0080642347e-01, 3.0017026903e+00
7.3406666667e+00, 4.0528897709e-01, 3.0019371948e+00
7.3410000000e+00, 4.0279531481e-01, 3.0016783018e+00
7.3413333333e+00, 4.0063459030e-01, 3.0023086500e+00
7.3416666667e+00, 4.0491212835e-01, 3.0018246327e+00
7.3420000000e+00, 4.0480279062e-01, 3.0020122363e+00
7.3423333333e+00, 4.0519124734e-01, 3.0018321368e+00
7.3426666667e+00, 4.0083761257e-01, 3.0019803436e+00
7.3430000000e+00, 4.0171413179e-01, 3.0019953519e+00
7.3433333333e+00, 4.0178108282e-01, 3.0018584013e+00
7.3436666667e+00, 4.0447876402e-01, 3.0021735754e+00
7.3440000000e+00, 4.0853956129e-01, 3.0022673772e+00
7.3443333333e+00, 4.0845162210e-01, 3.0020253685e+00
7.3446666667e+00, 4.1004197302e-01, 3.0018077483e+00
7.3450000000e+00, 4.1581389103e-01, 3.0020234925e+00
7.3453333333e+00, 4.1982133852e-01, 3.0019934759e+00
7.3456666667e+00, 4.0230860071e-01, 3.0016051364e+00
7.3460000000e+00, 3.9478710321e-01, 3.0016614175e+00
7.3463333333e+00, 4.0907991829e-01, 3.0023367905e+00
7.3466666667e+00, 4.0942422953e-01, 3.0017833599e+00
7.3470000000e+00, 4.0919898795e-01, 3.0019334427e+00
7.3473333333e+00, 4.0987013985e-01, 3.0019915999e+00
7.3476666667e+00, 4.0716665466e-01, 3.0017514672e+00
7.3480000000e+00, 4.1177331978e-01, 3.0018002442e+00
7.3483333333e+00, 4.0612856184e-01, 3.0022861375e+00
7.3486666667e+00, 4.0858945212e-01, 3.0015826240e+00
7.3490000000e+00, 4.1052821811e-01, 3.0023217822e+00
7.3493333333e+00, 4.0881141063e-01, 3.0017308309e+00
7.3496666667e+00, 4.0986838106e-01, 3.0020009800e+00
7.3500000000e+00, 4.0879798525e-01, 3.0019578312e+00
7.3503333333e+00, 4.0508912062e-01, 3.0018846658e+00
7.3506666667e+00, 4.1116601174e-01, 3.0018865418e+00
7.3510000000e+00, 4.0858476203e-01, 3.0021792035e+00
7.3513333333e+00, 4.0708709901e-01, 3.0019296907e+00
7.3516666667e+00, 4.1020899886e-01, 3.0018715336e+00
7.3520000000e+00, 4.0898265755e-01, 3.0020666413e+00
7.3523333333e+00, 4.0393729312e-01, 3.0017627235e+00
7.3526666667e+00, 4.0651432175e-01, 3.0017777318e+00
7.3530000000e+00, 3.9615643364e-01, 3.0017570954e+00
7.3533333333e+00, 3.9450610819e-01, 3.0016914341e+00
7.3536666667e+00, 3.9220157379e-01, 3.0020253685e+00
7.3540000000e+00, 4.1355098119e-01, 3.0034905527e+00
7.3543333333e+00, 4.1279282812e-01, 3.0010104330e+00
7.3546666667e+00, 4.1708572622e-01, 3.0020197404e+00
7.3550000000e+00, 4.0910331012e-01, 3.0023292863e+00
7.3553333333e+00, 4.0585055675e-01, 3.0014644337e+00
7.3556666667e+00, 4.1113523303e-01, 3.0018227566e+00
7.3560000000e+00, 4.0703333885e-01, 3.0025056337e+00
7.3563333333e+00, 4.0482530305e-01, 3.0015338471e+00
7.3566666667e+00, 4.0799345892e-01, 3.0016876820e+00
7.3570000000e+00, 4.0477717101e-01, 3.0023986997e+00
7.3573333333e+00, 4.0438285168e-01, 3.0012974665e+00
7.3576666667e+00, 4.0698163061e-01, 3.0023855674e+00
7.3580000000e+00, 4.0178055519e-01, 3.0017514672e+00
7.3583333333e+00, 4.0519130596e-01, 3.0021942118e+00
7.3586666667e+00, 4.0779307482e-01, 3.0018490211e+00
7.3590000000e+00, 4.0286461089e-01, 3.0019353188e+00
7.3593333333e+00, 4.0672127198e-01, 3.0022354845e+00
7.3596666667e+00, 4.0354408769e-01, 3.0018884179e+00
7.3600000000e+00, 4.0394198321e-01, 3.0017852359e+00
7.3603333333e+00, 4.0267436911e-01, 3.0021491869e+00
7.3606666667e+00, 4.0630801641e-01, 3.0020103602e+00
7.3610000000e+00, 4.1073464071e-01, 3.0020591372e+00
7.3613333333e+00, 4.1041600771e-01, 3.0022261044e+00
7.3616666667e+00, 4.1627140932e-01, 3.0019822197e+00
7.3620000000e+00, 4.1701168142e-01, 3.0023799393e+00
7.3623333333e+00, 4.0124072582e-01, 3.0003800849e+00
7.3626666667e+00, 3.9401446949e-01, 3.0024380964e+00
7.3630000000e+00, 4.0815087007e-01, 3.0024849973e+00
7.3633333333e+00, 4.0865341322e-01, 3.0017045663e+00
7.3636666667e+00, 4.0958422023e-01, 3.0019972280e+00
7.3640000000e+00, 4.0463007805e-01, 3.0020122363e+00
7.3643333333e+00, 4.0974180726e-01, 3.0018133764e+00
7.3646666667e+00, 4.1187908132e-01, 3.0022711292e+00
7.3650000000e+00, 4.0676272065e-01, 3.0017664755e+00
7.3653333333e+00, 4.0754590707e-01, 3.0015901281e+00
7.3656666667e+00, 4.1034114215e-01, 3.0022617491e+00
7.3660000000e+00, 4.0797880239e-01, 3.0022073440e+00
7.3663333333e+00, 4.0775942342e-01, 3.0016070125e+00
7.3666666667e+00, 4.0973629640e-01, 3.0020628892e+00
7.3670000000e+00, 4.0541648891e-01, 3.0022204763e+00
7.3673333333e+00, 4.0634242995e-01, 3.0013481195e+00
7.3676666667e+00, 4.0843784496e-01, 3.0023761872e+00
7.3680000000e+00, 4.0907200376e-01, 3.0020122363e+00
7.3683333333e+00, 4.0824361660e-01, 3.0017158226e+00
7.3686666667e+00, 4.0500469900e-01, 3.0020722694e+00
7.3690000000e+00, 4.0235421183e-01, 3.0018940460e+00
7.3693333333e+00, 3.9967200793e-01, 3.0015038305e+00
7.3696666667e+00, 3.9188991730e-01, 3.0017289548e+00
7.3700000000e+00, 3.9228974748e-01, 3.0021923357e+00
7.3703333333e+00, 3.9400626183e-01, 3.0018771617e+00
7.3706666667e+00, 4.1289044062e-01, 3.0032579242e+00
7.3710000000e+00, 4.1730492930e-01, 3.0014681858e+00
7.3713333333e+00, 4.1701977183e-01, 3.0018152525e+00
7.3716666667e+00, 4.1208691093e-01, 3.0024887494e+00
7.3720000000e+00, 4.0630209518e-01, 3.0014344172e+00
7.3723333333e+00, 4.1279886661e-01, 3.0017964921e+00
7.3726666667e+00, 4.0801925441e-01, 3.0024399725e+00
7.3730000000e+00, 4.0512810700e-01, 3.0013518716e+00
7.3733333333e+00, 4.1114836528e-01, 3.0020122363e+00
7.3736666667e+00, 4.0254838156e-01, 3.0021529390e+00
7.3740000000e+00, 4.0550982171e-01, 3.0015375991e+00
7.3743333333e+00, 4.0801304005e-01, 3.0022092200e+00
7.3746666667e+00, 4.0044329325e-01, 3.0017026903e+00
7.3750000000e+00, 4.0639044475e-01, 3.0020347487e+00
7.3753333333e+00, 4.0631956576e-01, 3.0020122363e+00
7.3756666667e+00, 4.0311406505e-01, 3.0020478809e+00
7.3760000000e+00, 4.0624212065e-01, 3.0015282190e+00
7.3763333333e+00, 3.9893824333e-01, 3.0024512287e+00
7.3766666667e+00, 4.0680223466e-01, 3.0018584013e+00
7.3770000000e+00, 4.0230789719e-01, 3.0020478809e+00
7.3773333333e+00, 4.0877758336e-01, 3.0016163927e+00
7.3776666667e+00, 4.0749273317e-01, 3.0026632208e+00
7.3780000000e+00, 4.0988919334e-01, 3.0017983681e+00
7.3783333333e+00, 4.1533649849e-01, 3.0016839300e+00
7.3786666667e+00, 4.1946207762e-01, 3.0025919314e+00
7.3790000000e+00, 3.9834793687e-01, 3.0007046391e+00
7.3793333333e+00, 3.9222414485e-01, 3.0020047321e+00
7.3796666667e+00, 4.0787866896e-01, 3.0027251300e+00
7.3800000000e+00, 4.0761279948e-01, 3.0018715336e+00
7.3803333333e+00, 4.0775772327e-01, 3.0016013844e+00
7.3806666667e+00, 4.0961142275e-01, 3.0023161541e+00
7.3810000000e+00, 4.0952324906e-01, 3.0017176986e+00
7.3813333333e+00, 4.1036236480e-01, 3.0023199062e+00
7.3816666667e+00, 4.0764627500e-01, 3.0019484510e+00
7.3820000000e+00, 4.1062975857e-01, 3.0020234925e+00
7.3823333333e+00, 4.1018889010e-01, 3.0018302608e+00
7.3826666667e+00, 4.0670139772e-01, 3.0018077483e+00
7.3830000000e+00, 4.0986199082e-01, 3.0021398067e+00
7.3833333333e+00, 4.0596071524e-01, 3.0015826240e+00
7.3836666667e+00, 4.0801350905e-01, 3.0019615833e+00
7.3840000000e+00, 4.0175991879e-01, 3.0020685173e+00
7.3843333333e+00, 4.0062474111e-01, 3.0015282190e+00
7.3846666667e+00, 4.0784355191e-01, 3.0024662370e+00
7.3850000000e+00, 4.0587172078e-01, 3.0018396409e+00
7.3853333333e+00, 4.0460352042e-01, 3.0017101945e+00
7.3856666667e+00, 3.9855987031e-01, 3.0018208806e+00
7.3860000000e+00, 4.0032527885e-01, 3.0021041620e+00
7.3863333333e+00, 3.9868878917e-01, 3.0019315667e+00
7.3866666667e+00, 3.9353631480e-01, 3.0017026903e+00
7.3870000000e+00, 3.9434136877e-01, 3.0023349145e+00
7.3873333333e+00, 4.1779369532e-01, 3.0029934031e+00
7.3876666667e+00, 4.1858303748e-01, 3.0018546492e+00
7.3880000000e+00, 4.1161942620e-01, 3.0010179372e+00
7.3883333333e+00, 4.1437567490e-01, 3.0025337743e+00
7.3886666667e+00, 4.0731263371e-01, 3.0022767573e+00
7.3890000000e+00, 4.0911550435e-01, 3.0013968964e+00
7.3893333333e+00, 4.0947136494e-01, 3.0017139465e+00
7.3896666667e+00, 4.0506355963e-01, 3.0026519645e+00
7.3900000000e+00, 4.0521774634e-01, 3.0012899624e+00
7.3903333333e+00, 4.0838039135e-01, 3.0021360546e+00
7.3906666667e+00, 4.0730020498e-01, 3.0020835256e+00
7.3910000000e+00, 4.0778609831e-01, 3.0018190045e+00
7.3913333333e+00, 4.0556885821e-01, 3.0018490211e+00
7.3916666667e+00, 4.0333924801e-01, 3.0019128063e+00
7.3920000000e+00, 4.0901302588e-01, 3.0022692532e+00
7.3923333333e+00, 4.0340584729e-01, 3.0015319710e+00
7.3926666667e+00, 4.0560936887e-01, 3.0019747155e+00
7.3930000000e+00, 4.0016980237e-01, 3.0022617491e+00
7.3933333333e+00, 4.0364023454e-01, 3.0015188388e+00
7.3936666667e+00, 4.0179333568e-01, 3.0023668071e+00
7.3940000000e+00, 4.0942387777e-01, 3.0017214507e+00
7.3943333333e+00, 4.0765295838e-01, 3.0024418485e+00
7.3946666667e+00, 4.1119491442e-01, 3.0020572611e+00
7.3950000000e+00, 4.1575233360e-01, 3.0020272445e+00
7.3953333333e+00, 4.1719236714e-01, 3.0017195746e+00
7.3956666667e+00, 4.0729059029e-01, 3.0014831941e+00
7.3960000000e+00, 3.8545253413e-01, 3.0014869462e+00
7.3963333333e+00, 4.1010341320e-01, 3.0029333700e+00
7.3966666667e+00, 4.0689521570e-01, 3.0017420871e+00
7.3970000000e+00, 4.0605504468e-01, 3.0016295249e+00
7.3973333333e+00, 4.1057746406e-01, 3.0025619148e+00
7.3976666667e+00, 4.0617511099e-01, 3.0016651696e+00
7.3980000000e+00, 4.0938477415e-01, 3.0016257728e+00
7.3983333333e+00, 4.1100807296e-01, 3.0023911955e+00
7.3986666667e+00, 4.0700097723e-01, 3.0018809137e+00
7.3990000000e+00, 4.0338034492e-01, 3.0015920042e+00
7.3993333333e+00, 4.0588807747e-01, 3.0018171285e+00
7.3996666667e+00, 4.0200843494e-01, 3.0022279804e+00
7.4000000000e+00, 4.0609965916e-01, 3.0017983681e+00
7.4003333333e+00, 4.0594177900e-01, 3.0021604431e+00
7.4006666667e+00, 4.0289937618e-01, 3.0018659054e+00
7.4010000000e+00, 4.0626070513e-01, 3.0019371948e+00
7.4013333333e+00, 4.0369792265e-01, 3.0022148481e+00
7.4016666667e+00, 4.0775901304e-01, 3.0017796078e+00
7.4020000000e+00, 4.0607620871e-01, 3.0020403768e+00
7.4023333333e+00, 4.0741939189e-01, 3.0019653354e+00
7.4026666667e+00, 3.9782669198e-01, 3.0018152525e+00
7.4030000000e+00, 4.0300490321e-01, 3.0016895581e+00
7.4033333333e+00, 3.9219741133e-01, 3.0019915999e+00
7.4036666667e+00, 3.9884092396e-01, 3.0024906254e+00
7.4040000000e+00, 4.1770475948e-01, 3.0029577584e+00
7.4043333333e+00, 4.1537472272e-01, 3.0010535818e+00
7.4046666667e+00, 4.1829055174e-01, 3.0017721036e+00
7.4050000000e+00, 4.1062090602e-01, 3.0025731710e+00
7.4053333333e+00, 4.0740637689e-01, 3.0014663098e+00
7.4056666667e+00, 4.1122047541e-01, 3.0016764258e+00
7.4060000000e+00, 4.0881094162e-01, 3.0024906254e+00
7.4063333333e+00, 4.0674173250e-01, 3.0018415170e+00
7.4066666667e+00, 4.0763220473e-01, 3.0013650038e+00
7.4070000000e+00, 4.0493710308e-01, 3.0026876092e+00
7.4073333333e+00, 4.0490995918e-01, 3.0016989382e+00
7.4076666667e+00, 4.0812525045e-01, 3.0018058723e+00
7.4080000000e+00, 4.0647492500e-01, 3.0022842615e+00
7.4083333333e+00, 4.0233627224e-01, 3.0018846658e+00
7.4086666667e+00, 4.1058801676e-01, 3.0019428229e+00
7.4090000000e+00, 4.0539520763e-01, 3.0020103602e+00
7.4093333333e+00, 4.0212129023e-01, 3.0016332770e+00
7.4096666667e+00, 4.0301375575e-01, 3.0018584013e+00
7.4100000000e+00, 4.0314472652e-01, 3.0020460049e+00
7.4103333333e+00, 4.0743357941e-01, 3.0020628892e+00
7.4106666667e+00, 4.0631933126e-01, 3.0019353188e+00
7.4110000000e+00, 4.0943730316e-01, 3.0022017159e+00
7.4113333333e+00, 4.1305107621e-01, 3.0019859718e+00
7.4116666667e+00, 4.1621207968e-01, 3.0019765916e+00
7.4120000000e+00, 4.1769795885e-01, 3.0022523689e+00
7.4123333333e+00, 4.0151421669e-01, 3.0007721764e+00
7.4126666667e+00, 3.9251235088e-01, 3.0020778975e+00
7.4130000000e+00, 4.0765958313e-01, 3.0024587328e+00
7.4133333333e+00, 4.0837218369e-01, 3.0019822197e+00
7.4136666667e+00, 4.0714091779e-01, 3.0019728395e+00
7.4140000000e+00, 4.0801133989e-01, 3.0018902939e+00
7.4143333333e+00, 4.0276916755e-01, 3.0018358889e+00
7.4146666667e+00, 4.0614175272e-01, 3.0019428229e+00
7.4150000000e+00, 4.0810584520e-01, 3.0021660712e+00
7.4153333333e+00, 4.0140640325e-01, 3.0014400453e+00
7.4156666667e+00, 4.0654791452e-01, 3.0019972280e+00
7.4160000000e+00, 4.0551550844e-01, 3.0020122363e+00
7.4163333333e+00, 4.0434538959e-01, 3.0019634593e+00
7.4166666667e+00, 4.0616860349e-01, 3.0017608474e+00
7.4170000000e+00, 4.0500944772e-01, 3.0019878478e+00
7.4173333333e+00, 4.0714871507e-01, 3.0019109303e+00
7.4176666667e+00, 4.0159500350e-01, 3.0020816496e+00
7.4180000000e+00, 4.0678066024e-01, 3.0018471451e+00
7.4183333333e+00, 4.1049368733e-01, 3.0019822197e+00
7.4186666667e+00, 4.0419847251e-01, 3.0022186002e+00
7.4190000000e+00, 4.0154106746e-01, 3.0014344172e+00
7.4193333333e+00, 4.0319326895e-01, 3.0020141123e+00
7.4196666667e+00, 3.9872589950e-01, 3.0018846658e+00
7.4200000000e+00, 3.9519408578e-01, 3.0019128063e+00
7.4203333333e+00, 4.0078238676e-01, 3.0023086500e+00
7.4206666667e+00, 4.1548810565e-01, 3.0029371220e+00
7.4210000000e+00, 4.1738495397e-01, 3.0011567638e+00
7.4213333333e+00, 4.1792495921e-01, 3.0017871119e+00
7.4216666667e+00, 4.1418226731e-01, 3.0024868734e+00
7.4220000000e+00, 4.0447172889e-01, 3.0015357231e+00
7.4223333333e+00, 4.1175420767e-01, 3.0016220208e+00
7.4226666667e+00, 4.1099423719e-01, 3.0022373606e+00
7.4230000000e+00, 4.0693314680e-01, 3.0015169627e+00
7.4233333333e+00, 4.0822567701e-01, 3.0024925015e+00
7.4236666667e+00, 4.0478379576e-01, 3.0018659054e+00
7.4240000000e+00, 4.0397241017e-01, 3.0012862103e+00
7.4243333333e+00, 4.0929783160e-01, 3.0026632208e+00
7.4246666667e+00, 4.0095709262e-01, 3.0016464092e+00
7.4250000000e+00, 4.0895000280e-01, 3.0020778975e+00
7.4253333333e+00, 4.0634067117e-01, 3.0019390709e+00
7.4256666667e+00, 4.0631317551e-01, 3.0016689217e+00
7.4260000000e+00, 4.0518966443e-01, 3.0022880136e+00
7.4263333333e+00, 4.0258801282e-01, 3.0014400453e+00
7.4266666667e+00, 4.0250060127e-01, 3.0022748813e+00
7.4270000000e+00, 4.0606782518e-01, 3.0018602773e+00
7.4273333333e+00, 4.0637954029e-01, 3.0022467408e+00
7.4276666667e+00, 4.0980424408e-01, 3.0016351530e+00
7.4280000000e+00, 4.1400363351e-01, 3.0024174600e+00
7.4283333333e+00, 4.1568778624e-01, 3.0021566910e+00
7.4286666667e+00, 4.1491403862e-01, 3.0016295249e+00
7.4290000000e+00, 4.0748558079e-01, 3.0012355573e+00
7.4293333333e+00, 3.8633251229e-01, 3.0012393094e+00
7.4296666667e+00, 3.9843341376e-01, 3.0029014773e+00
7.4300000000e+00, 4.0679502365e-01, 3.0016445332e+00
7.4303333333e+00, 4.0266065059e-01, 3.0020703934e+00
7.4306666667e+00, 4.0800571178e-01, 3.0022561209e+00
7.4310000000e+00, 4.0649415437e-01, 3.0016276489e+00
